date,event,group,value
2013-08-01,chemical,RS,2
2013-08-01,air_strike,RS,0
2013-08-01,agreement,RS,0
2013-08-01,barrel_bomb,RS,0
2013-08-01,massacre,RS,1
2013-08-01,intervention,RS,1
2013-08-01,shelling,RS,1
2013-08-01,battle,RS,0
2013-08-01,chemical,HZB,1
2013-08-01,air_strike,HZB,2
2013-08-01,agreement,HZB,0
2013-08-01,barrel_bomb,HZB,1
2013-08-01,massacre,HZB,0
2013-08-01,intervention,HZB,0
2013-08-01,shelling,HZB,1
2013-08-01,battle,HZB,0
2013-08-01,chemical,ANF,0
2013-08-01,air_strike,ANF,0
2013-08-01,agreement,ANF,0
2013-08-01,barrel_bomb,ANF,0
2013-08-01,massacre,ANF,0
2013-08-01,intervention,ANF,0
2013-08-01,shelling,ANF,0
2013-08-01,battle,ANF,0
2013-08-01,chemical,IR,1
2013-08-01,air_strike,IR,0
2013-08-01,agreement,IR,0
2013-08-01,barrel_bomb,IR,0
2013-08-01,massacre,IR,0
2013-08-01,intervention,IR,0
2013-08-01,shelling,IR,0
2013-08-01,battle,IR,0
2013-08-01,chemical,ASS,40
2013-08-01,air_strike,ASS,7
2013-08-01,agreement,ASS,1
2013-08-01,barrel_bomb,ASS,3
2013-08-01,massacre,ASS,17
2013-08-01,intervention,ASS,2
2013-08-01,shelling,ASS,11
2013-08-01,battle,ASS,3
2013-08-01,chemical,FSA,10
2013-08-01,air_strike,FSA,1
2013-08-01,agreement,FSA,1
2013-08-01,barrel_bomb,FSA,0
2013-08-01,massacre,FSA,5
2013-08-01,intervention,FSA,1
2013-08-01,shelling,FSA,3
2013-08-01,battle,FSA,1
2013-08-01,chemical,IC,0
2013-08-01,air_strike,IC,0
2013-08-01,agreement,IC,0
2013-08-01,barrel_bomb,IC,0
2013-08-01,massacre,IC,0
2013-08-01,intervention,IC,0
2013-08-01,shelling,IC,0
2013-08-01,battle,IC,0
2013-08-01,chemical,YPG,0
2013-08-01,air_strike,YPG,0
2013-08-01,agreement,YPG,0
2013-08-01,barrel_bomb,YPG,0
2013-08-01,massacre,YPG,0
2013-08-01,intervention,YPG,0
2013-08-01,shelling,YPG,0
2013-08-01,battle,YPG,0
2013-09-01,chemical,IS,0
2013-09-01,air_strike,IS,0
2013-09-01,agreement,IS,0
2013-09-01,barrel_bomb,IS,0
2013-09-01,massacre,IS,0
2013-09-01,intervention,IS,0
2013-09-01,shelling,IS,0
2013-09-01,battle,IS,0
2013-09-01,chemical,UN,10
2013-09-01,air_strike,UN,0
2013-09-01,agreement,UN,0
2013-09-01,barrel_bomb,UN,0
2013-09-01,massacre,UN,1
2013-09-01,intervention,UN,0
2013-09-01,shelling,UN,0
2013-09-01,battle,UN,0
2013-09-01,chemical,US,0
2013-09-01,air_strike,US,0
2013-09-01,agreement,US,0
2013-09-01,barrel_bomb,US,0
2013-09-01,massacre,US,0
2013-09-01,intervention,US,0
2013-09-01,shelling,US,0
2013-09-01,battle,US,0
2013-09-01,chemical,RS,13
2013-09-01,air_strike,RS,0
2013-09-01,agreement,RS,4
2013-09-01,barrel_bomb,RS,0
2013-09-01,massacre,RS,0
2013-09-01,intervention,RS,1
2013-09-01,shelling,RS,0
2013-09-01,battle,RS,0
2013-09-01,chemical,HZB,2
2013-09-01,air_strike,HZB,1
2013-09-01,agreement,HZB,0
2013-09-01,barrel_bomb,HZB,0
2013-09-01,massacre,HZB,0
2013-09-01,intervention,HZB,0
2013-09-01,shelling,HZB,2
2013-09-01,battle,HZB,0
2013-09-01,chemical,ANF,0
2013-09-01,air_strike,ANF,0
2013-09-01,agreement,ANF,0
2013-09-01,barrel_bomb,ANF,0
2013-09-01,massacre,ANF,1
2013-09-01,intervention,ANF,0
2013-09-01,shelling,ANF,0
2013-09-01,battle,ANF,0
2013-09-01,chemical,IR,2
2013-09-01,air_strike,IR,1
2013-09-01,agreement,IR,0
2013-09-01,barrel_bomb,IR,0
2013-09-01,massacre,IR,0
2013-09-01,intervention,IR,1
2013-09-01,shelling,IR,2
2013-09-01,battle,IR,1
2013-09-01,chemical,ASS,49
2013-09-01,air_strike,ASS,79
2013-09-01,agreement,ASS,6
2013-09-01,barrel_bomb,ASS,1
2013-09-01,massacre,ASS,8
2013-09-01,intervention,ASS,1
2013-09-01,shelling,ASS,125
2013-09-01,battle,ASS,2
2013-09-01,chemical,FSA,10
2013-09-01,air_strike,FSA,31
2013-09-01,agreement,FSA,0
2013-09-01,barrel_bomb,FSA,0
2013-09-01,massacre,FSA,2
2013-09-01,intervention,FSA,0
2013-09-01,shelling,FSA,16
2013-09-01,battle,FSA,0
2013-09-01,chemical,IC,0
2013-09-01,air_strike,IC,0
2013-09-01,agreement,IC,0
2013-09-01,barrel_bomb,IC,0
2013-09-01,massacre,IC,0
2013-09-01,intervention,IC,0
2013-09-01,shelling,IC,0
2013-09-01,battle,IC,0
2013-09-01,chemical,YPG,0
2013-09-01,air_strike,YPG,0
2013-09-01,agreement,YPG,0
2013-09-01,barrel_bomb,YPG,0
2013-09-01,massacre,YPG,0
2013-09-01,intervention,YPG,0
2013-09-01,shelling,YPG,0
2013-09-01,battle,YPG,0
2013-10-01,chemical,IS,0
2013-10-01,air_strike,IS,0
2013-10-01,agreement,IS,0
2013-10-01,barrel_bomb,IS,0
2013-10-01,massacre,IS,0
2013-10-01,intervention,IS,0
2013-10-01,shelling,IS,0
2013-10-01,battle,IS,0
2013-10-01,chemical,UN,0
2013-10-01,air_strike,UN,0
2013-10-01,agreement,UN,0
2013-10-01,barrel_bomb,UN,0
2013-10-01,massacre,UN,0
2013-10-01,intervention,UN,0
2013-10-01,shelling,UN,0
2013-10-01,battle,UN,0
2013-10-01,chemical,US,0
2013-10-01,air_strike,US,0
2013-10-01,agreement,US,0
2013-10-01,barrel_bomb,US,0
2013-10-01,massacre,US,0
2013-10-01,intervention,US,0
2013-10-01,shelling,US,0
2013-10-01,battle,US,0
2013-10-01,chemical,RS,2
2013-10-01,air_strike,RS,0
2013-10-01,agreement,RS,0
2013-10-01,barrel_bomb,RS,0
2013-10-01,massacre,RS,0
2013-10-01,intervention,RS,0
2013-10-01,shelling,RS,4
2013-10-01,battle,RS,0
2013-10-01,chemical,HZB,0
2013-10-01,air_strike,HZB,1
2013-10-01,agreement,HZB,0
2013-10-01,barrel_bomb,HZB,0
2013-10-01,massacre,HZB,1
2013-10-01,intervention,HZB,0
2013-10-01,shelling,HZB,5
2013-10-01,battle,HZB,1
2013-10-01,chemical,ANF,0
2013-10-01,air_strike,ANF,0
2013-10-01,agreement,ANF,0
2013-10-01,barrel_bomb,ANF,0
2013-10-01,massacre,ANF,0
2013-10-01,intervention,ANF,0
2013-10-01,shelling,ANF,0
2013-10-01,battle,ANF,1
2013-10-01,chemical,IR,0
2013-10-01,air_strike,IR,0
2013-10-01,agreement,IR,0
2013-10-01,barrel_bomb,IR,0
2013-10-01,massacre,IR,1
2013-10-01,intervention,IR,0
2013-10-01,shelling,IR,0
2013-10-01,battle,IR,0
2013-10-01,chemical,ASS,5
2013-10-01,air_strike,ASS,127
2013-10-01,agreement,ASS,3
2013-10-01,barrel_bomb,ASS,2
2013-10-01,massacre,ASS,25
2013-10-01,intervention,ASS,1
2013-10-01,shelling,ASS,269
2013-10-01,battle,ASS,2
2013-10-01,chemical,FSA,3
2013-10-01,air_strike,FSA,46
2013-10-01,agreement,FSA,0
2013-10-01,barrel_bomb,FSA,1
2013-10-01,massacre,FSA,0
2013-10-01,intervention,FSA,0
2013-10-01,shelling,FSA,32
2013-10-01,battle,FSA,5
2013-10-01,chemical,IC,0
2013-10-01,air_strike,IC,0
2013-10-01,agreement,IC,0
2013-10-01,barrel_bomb,IC,0
2013-10-01,massacre,IC,0
2013-10-01,intervention,IC,0
2013-10-01,shelling,IC,0
2013-10-01,battle,IC,0
2013-10-01,chemical,YPG,0
2013-10-01,air_strike,YPG,0
2013-10-01,agreement,YPG,0
2013-10-01,barrel_bomb,YPG,0
2013-10-01,massacre,YPG,0
2013-10-01,intervention,YPG,0
2013-10-01,shelling,YPG,0
2013-10-01,battle,YPG,0
2013-11-01,chemical,IS,0
2013-11-01,air_strike,IS,0
2013-11-01,agreement,IS,0
2013-11-01,barrel_bomb,IS,0
2013-11-01,massacre,IS,0
2013-11-01,intervention,IS,0
2013-11-01,shelling,IS,0
2013-11-01,battle,IS,0
2013-11-01,chemical,UN,0
2013-11-01,air_strike,UN,0
2013-11-01,agreement,UN,0
2013-11-01,barrel_bomb,UN,0
2013-11-01,massacre,UN,0
2013-11-01,intervention,UN,0
2013-11-01,shelling,UN,0
2013-11-01,battle,UN,0
2013-11-01,chemical,US,0
2013-11-01,air_strike,US,0
2013-11-01,agreement,US,0
2013-11-01,barrel_bomb,US,0
2013-11-01,massacre,US,0
2013-11-01,intervention,US,0
2013-11-01,shelling,US,0
2013-11-01,battle,US,0
2013-11-01,chemical,RS,0
2013-11-01,air_strike,RS,0
2013-11-01,agreement,RS,0
2013-11-01,barrel_bomb,RS,0
2013-11-01,massacre,RS,0
2013-11-01,intervention,RS,0
2013-11-01,shelling,RS,5
2013-11-01,battle,RS,0
2013-11-01,chemical,HZB,0
2013-11-01,air_strike,HZB,0
2013-11-01,agreement,HZB,0
2013-11-01,barrel_bomb,HZB,1
2013-11-01,massacre,HZB,0
2013-11-01,intervention,HZB,0
2013-11-01,shelling,HZB,0
2013-11-01,battle,HZB,0
2013-11-01,chemical,ANF,0
2013-11-01,air_strike,ANF,0
2013-11-01,agreement,ANF,0
2013-11-01,barrel_bomb,ANF,0
2013-11-01,massacre,ANF,0
2013-11-01,intervention,ANF,0
2013-11-01,shelling,ANF,1
2013-11-01,battle,ANF,0
2013-11-01,chemical,IR,0
2013-11-01,air_strike,IR,0
2013-11-01,agreement,IR,0
2013-11-01,barrel_bomb,IR,1
2013-11-01,massacre,IR,0
2013-11-01,intervention,IR,0
2013-11-01,shelling,IR,0
2013-11-01,battle,IR,0
2013-11-01,chemical,ASS,2
2013-11-01,air_strike,ASS,98
2013-11-01,agreement,ASS,1
2013-11-01,barrel_bomb,ASS,35
2013-11-01,massacre,ASS,14
2013-11-01,intervention,ASS,0
2013-11-01,shelling,ASS,210
2013-11-01,battle,ASS,8
2013-11-01,chemical,FSA,1
2013-11-01,air_strike,FSA,25
2013-11-01,agreement,FSA,0
2013-11-01,barrel_bomb,FSA,0
2013-11-01,massacre,FSA,0
2013-11-01,intervention,FSA,0
2013-11-01,shelling,FSA,7
2013-11-01,battle,FSA,0
2013-11-01,chemical,IC,0
2013-11-01,air_strike,IC,0
2013-11-01,agreement,IC,0
2013-11-01,barrel_bomb,IC,0
2013-11-01,massacre,IC,0
2013-11-01,intervention,IC,0
2013-11-01,shelling,IC,0
2013-11-01,battle,IC,0
2013-11-01,chemical,YPG,0
2013-11-01,air_strike,YPG,0
2013-11-01,agreement,YPG,0
2013-11-01,barrel_bomb,YPG,0
2013-11-01,massacre,YPG,0
2013-11-01,intervention,YPG,0
2013-11-01,shelling,YPG,0
2013-11-01,battle,YPG,0
2013-12-01,chemical,IS,0
2013-12-01,air_strike,IS,1
2013-12-01,agreement,IS,0
2013-12-01,barrel_bomb,IS,3
2013-12-01,massacre,IS,0
2013-12-01,intervention,IS,0
2013-12-01,shelling,IS,0
2013-12-01,battle,IS,0
2013-12-01,chemical,UN,1
2013-12-01,air_strike,UN,0
2013-12-01,agreement,UN,0
2013-12-01,barrel_bomb,UN,0
2013-12-01,massacre,UN,0
2013-12-01,intervention,UN,0
2013-12-01,shelling,UN,0
2013-12-01,battle,UN,0
2013-12-01,chemical,US,0
2013-12-01,air_strike,US,0
2013-12-01,agreement,US,0
2013-12-01,barrel_bomb,US,0
2013-12-01,massacre,US,0
2013-12-01,intervention,US,0
2013-12-01,shelling,US,0
2013-12-01,battle,US,0
2013-12-01,chemical,RS,11
2013-12-01,air_strike,RS,0
2013-12-01,agreement,RS,5
2013-12-01,barrel_bomb,RS,0
2013-12-01,massacre,RS,0
2013-12-01,intervention,RS,2
2013-12-01,shelling,RS,0
2013-12-01,battle,RS,0
2013-12-01,chemical,HZB,1
2013-12-01,air_strike,HZB,2
2013-12-01,agreement,HZB,0
2013-12-01,barrel_bomb,HZB,2
2013-12-01,massacre,HZB,0
2013-12-01,intervention,HZB,2
2013-12-01,shelling,HZB,0
2013-12-01,battle,HZB,3
2013-12-01,chemical,ANF,0
2013-12-01,air_strike,ANF,0
2013-12-01,agreement,ANF,0
2013-12-01,barrel_bomb,ANF,0
2013-12-01,massacre,ANF,0
2013-12-01,intervention,ANF,0
2013-12-01,shelling,ANF,3
2013-12-01,battle,ANF,1
2013-12-01,chemical,IR,1
2013-12-01,air_strike,IR,0
2013-12-01,agreement,IR,0
2013-12-01,barrel_bomb,IR,0
2013-12-01,massacre,IR,0
2013-12-01,intervention,IR,2
2013-12-01,shelling,IR,0
2013-12-01,battle,IR,0
2013-12-01,chemical,ASS,11
2013-12-01,air_strike,ASS,130
2013-12-01,agreement,ASS,5
2013-12-01,barrel_bomb,ASS,12
2013-12-01,massacre,ASS,15
2013-12-01,intervention,ASS,2
2013-12-01,shelling,ASS,281
2013-12-01,battle,ASS,13
2013-12-01,chemical,FSA,0
2013-12-01,air_strike,FSA,57
2013-12-01,agreement,FSA,1
2013-12-01,barrel_bomb,FSA,9
2013-12-01,massacre,FSA,0
2013-12-01,intervention,FSA,0
2013-12-01,shelling,FSA,44
2013-12-01,battle,FSA,4
2013-12-01,chemical,IC,0
2013-12-01,air_strike,IC,0
2013-12-01,agreement,IC,0
2013-12-01,barrel_bomb,IC,0
2013-12-01,massacre,IC,0
2013-12-01,intervention,IC,0
2013-12-01,shelling,IC,0
2013-12-01,battle,IC,0
2013-12-01,chemical,YPG,0
2013-12-01,air_strike,YPG,0
2013-12-01,agreement,YPG,0
2013-12-01,barrel_bomb,YPG,0
2013-12-01,massacre,YPG,0
2013-12-01,intervention,YPG,0
2013-12-01,shelling,YPG,0
2013-12-01,battle,YPG,0
2014-01-01,chemical,IS,0
2014-01-01,air_strike,IS,5
2014-01-01,agreement,IS,0
2014-01-01,barrel_bomb,IS,8
2014-01-01,massacre,IS,0
2014-01-01,intervention,IS,0
2014-01-01,shelling,IS,2
2014-01-01,battle,IS,0
2014-01-01,chemical,UN,0
2014-01-01,air_strike,UN,0
2014-01-01,agreement,UN,1
2014-01-01,barrel_bomb,UN,0
2014-01-01,massacre,UN,0
2014-01-01,intervention,UN,0
2014-01-01,shelling,UN,0
2014-01-01,battle,UN,0
2014-01-01,chemical,US,0
2014-01-01,air_strike,US,0
2014-01-01,agreement,US,0
2014-01-01,barrel_bomb,US,0
2014-01-01,massacre,US,0
2014-01-01,intervention,US,0
2014-01-01,shelling,US,0
2014-01-01,battle,US,0
2014-01-01,chemical,RS,3
2014-01-01,air_strike,RS,9
2014-01-01,agreement,RS,2
2014-01-01,barrel_bomb,RS,3
2014-01-01,massacre,RS,0
2014-01-01,intervention,RS,1
2014-01-01,shelling,RS,3
2014-01-01,battle,RS,0
2014-01-01,chemical,HZB,0
2014-01-01,air_strike,HZB,6
2014-01-01,agreement,HZB,0
2014-01-01,barrel_bomb,HZB,1
2014-01-01,massacre,HZB,0
2014-01-01,intervention,HZB,0
2014-01-01,shelling,HZB,3
2014-01-01,battle,HZB,1
2014-01-01,chemical,ANF,0
2014-01-01,air_strike,ANF,2
2014-01-01,agreement,ANF,0
2014-01-01,barrel_bomb,ANF,3
2014-01-01,massacre,ANF,0
2014-01-01,intervention,ANF,0
2014-01-01,shelling,ANF,3
2014-01-01,battle,ANF,0
2014-01-01,chemical,IR,1
2014-01-01,air_strike,IR,4
2014-01-01,agreement,IR,0
2014-01-01,barrel_bomb,IR,0
2014-01-01,massacre,IR,0
2014-01-01,intervention,IR,0
2014-01-01,shelling,IR,1
2014-01-01,battle,IR,0
2014-01-01,chemical,ASS,11
2014-01-01,air_strike,ASS,119
2014-01-01,agreement,ASS,8
2014-01-01,barrel_bomb,ASS,30
2014-01-01,massacre,ASS,9
2014-01-01,intervention,ASS,2
2014-01-01,shelling,ASS,316
2014-01-01,battle,ASS,8
2014-01-01,chemical,FSA,1
2014-01-01,air_strike,FSA,48
2014-01-01,agreement,FSA,3
2014-01-01,barrel_bomb,FSA,18
2014-01-01,massacre,FSA,4
2014-01-01,intervention,FSA,0
2014-01-01,shelling,FSA,73
2014-01-01,battle,FSA,3
2014-01-01,chemical,IC,0
2014-01-01,air_strike,IC,0
2014-01-01,agreement,IC,0
2014-01-01,barrel_bomb,IC,0
2014-01-01,massacre,IC,0
2014-01-01,intervention,IC,0
2014-01-01,shelling,IC,0
2014-01-01,battle,IC,0
2014-01-01,chemical,YPG,0
2014-01-01,air_strike,YPG,0
2014-01-01,agreement,YPG,0
2014-01-01,barrel_bomb,YPG,0
2014-01-01,massacre,YPG,0
2014-01-01,intervention,YPG,0
2014-01-01,shelling,YPG,0
2014-01-01,battle,YPG,0
2014-02-01,chemical,IS,0
2014-02-01,air_strike,IS,13
2014-02-01,agreement,IS,0
2014-02-01,barrel_bomb,IS,0
2014-02-01,massacre,IS,0
2014-02-01,intervention,IS,0
2014-02-01,shelling,IS,13
2014-02-01,battle,IS,0
2014-02-01,chemical,UN,0
2014-02-01,air_strike,UN,0
2014-02-01,agreement,UN,0
2014-02-01,barrel_bomb,UN,0
2014-02-01,massacre,UN,0
2014-02-01,intervention,UN,1
2014-02-01,shelling,UN,0
2014-02-01,battle,UN,0
2014-02-01,chemical,US,0
2014-02-01,air_strike,US,0
2014-02-01,agreement,US,0
2014-02-01,barrel_bomb,US,0
2014-02-01,massacre,US,0
2014-02-01,intervention,US,0
2014-02-01,shelling,US,0
2014-02-01,battle,US,0
2014-02-01,chemical,RS,0
2014-02-01,air_strike,RS,0
2014-02-01,agreement,RS,0
2014-02-01,barrel_bomb,RS,1
2014-02-01,massacre,RS,0
2014-02-01,intervention,RS,1
2014-02-01,shelling,RS,0
2014-02-01,battle,RS,0
2014-02-01,chemical,HZB,0
2014-02-01,air_strike,HZB,1
2014-02-01,agreement,HZB,0
2014-02-01,barrel_bomb,HZB,0
2014-02-01,massacre,HZB,0
2014-02-01,intervention,HZB,0
2014-02-01,shelling,HZB,1
2014-02-01,battle,HZB,1
2014-02-01,chemical,ANF,0
2014-02-01,air_strike,ANF,1
2014-02-01,agreement,ANF,0
2014-02-01,barrel_bomb,ANF,0
2014-02-01,massacre,ANF,0
2014-02-01,intervention,ANF,0
2014-02-01,shelling,ANF,0
2014-02-01,battle,ANF,1
2014-02-01,chemical,IR,0
2014-02-01,air_strike,IR,0
2014-02-01,agreement,IR,0
2014-02-01,barrel_bomb,IR,0
2014-02-01,massacre,IR,0
2014-02-01,intervention,IR,0
2014-02-01,shelling,IR,0
2014-02-01,battle,IR,0
2014-02-01,chemical,ASS,0
2014-02-01,air_strike,ASS,81
2014-02-01,agreement,ASS,2
2014-02-01,barrel_bomb,ASS,3
2014-02-01,massacre,ASS,1
2014-02-01,intervention,ASS,1
2014-02-01,shelling,ASS,147
2014-02-01,battle,ASS,4
2014-02-01,chemical,FSA,0
2014-02-01,air_strike,FSA,33
2014-02-01,agreement,FSA,0
2014-02-01,barrel_bomb,FSA,1
2014-02-01,massacre,FSA,0
2014-02-01,intervention,FSA,1
2014-02-01,shelling,FSA,20
2014-02-01,battle,FSA,1
2014-02-01,chemical,IC,0
2014-02-01,air_strike,IC,0
2014-02-01,agreement,IC,0
2014-02-01,barrel_bomb,IC,0
2014-02-01,massacre,IC,0
2014-02-01,intervention,IC,0
2014-02-01,shelling,IC,0
2014-02-01,battle,IC,0
2014-02-01,chemical,YPG,0
2014-02-01,air_strike,YPG,0
2014-02-01,agreement,YPG,0
2014-02-01,barrel_bomb,YPG,0
2014-02-01,massacre,YPG,0
2014-02-01,intervention,YPG,0
2014-02-01,shelling,YPG,0
2014-02-01,battle,YPG,0
2014-03-01,chemical,IS,0
2014-03-01,air_strike,IS,10
2014-03-01,agreement,IS,2
2014-03-01,barrel_bomb,IS,0
2014-03-01,massacre,IS,0
2014-03-01,intervention,IS,0
2014-03-01,shelling,IS,10
2014-03-01,battle,IS,0
2014-03-01,chemical,UN,0
2014-03-01,air_strike,UN,0
2014-03-01,agreement,UN,0
2014-03-01,barrel_bomb,UN,0
2014-03-01,massacre,UN,0
2014-03-01,intervention,UN,1
2014-03-01,shelling,UN,0
2014-03-01,battle,UN,0
2014-03-01,chemical,US,0
2014-03-01,air_strike,US,0
2014-03-01,agreement,US,0
2014-03-01,barrel_bomb,US,0
2014-03-01,massacre,US,0
2014-03-01,intervention,US,0
2014-03-01,shelling,US,0
2014-03-01,battle,US,0
2014-03-01,chemical,RS,0
2014-03-01,air_strike,RS,0
2014-03-01,agreement,RS,0
2014-03-01,barrel_bomb,RS,0
2014-03-01,massacre,RS,0
2014-03-01,intervention,RS,0
2014-03-01,shelling,RS,0
2014-03-01,battle,RS,0
2014-03-01,chemical,HZB,0
2014-03-01,air_strike,HZB,0
2014-03-01,agreement,HZB,0
2014-03-01,barrel_bomb,HZB,0
2014-03-01,massacre,HZB,0
2014-03-01,intervention,HZB,0
2014-03-01,shelling,HZB,2
2014-03-01,battle,HZB,0
2014-03-01,chemical,ANF,0
2014-03-01,air_strike,ANF,3
2014-03-01,agreement,ANF,2
2014-03-01,barrel_bomb,ANF,1
2014-03-01,massacre,ANF,0
2014-03-01,intervention,ANF,0
2014-03-01,shelling,ANF,6
2014-03-01,battle,ANF,2
2014-03-01,chemical,IR,0
2014-03-01,air_strike,IR,0
2014-03-01,agreement,IR,0
2014-03-01,barrel_bomb,IR,0
2014-03-01,massacre,IR,0
2014-03-01,intervention,IR,0
2014-03-01,shelling,IR,0
2014-03-01,battle,IR,0
2014-03-01,chemical,ASS,1
2014-03-01,air_strike,ASS,106
2014-03-01,agreement,ASS,1
2014-03-01,barrel_bomb,ASS,17
2014-03-01,massacre,ASS,8
2014-03-01,intervention,ASS,0
2014-03-01,shelling,ASS,234
2014-03-01,battle,ASS,5
2014-03-01,chemical,FSA,0
2014-03-01,air_strike,FSA,28
2014-03-01,agreement,FSA,0
2014-03-01,barrel_bomb,FSA,4
2014-03-01,massacre,FSA,1
2014-03-01,intervention,FSA,0
2014-03-01,shelling,FSA,35
2014-03-01,battle,FSA,0
2014-03-01,chemical,IC,0
2014-03-01,air_strike,IC,0
2014-03-01,agreement,IC,0
2014-03-01,barrel_bomb,IC,0
2014-03-01,massacre,IC,0
2014-03-01,intervention,IC,0
2014-03-01,shelling,IC,0
2014-03-01,battle,IC,0
2014-03-01,chemical,YPG,0
2014-03-01,air_strike,YPG,0
2014-03-01,agreement,YPG,0
2014-03-01,barrel_bomb,YPG,0
2014-03-01,massacre,YPG,0
2014-03-01,intervention,YPG,0
2014-03-01,shelling,YPG,0
2014-03-01,battle,YPG,0
2014-04-01,chemical,IS,0
2014-04-01,air_strike,IS,5
2014-04-01,agreement,IS,0
2014-04-01,barrel_bomb,IS,1
2014-04-01,massacre,IS,0
2014-04-01,intervention,IS,0
2014-04-01,shelling,IS,4
2014-04-01,battle,IS,0
2014-04-01,chemical,UN,0
2014-04-01,air_strike,UN,0
2014-04-01,agreement,UN,0
2014-04-01,barrel_bomb,UN,0
2014-04-01,massacre,UN,0
2014-04-01,intervention,UN,0
2014-04-01,shelling,UN,0
2014-04-01,battle,UN,0
2014-04-01,chemical,US,0
2014-04-01,air_strike,US,0
2014-04-01,agreement,US,0
2014-04-01,barrel_bomb,US,0
2014-04-01,massacre,US,0
2014-04-01,intervention,US,0
2014-04-01,shelling,US,0
2014-04-01,battle,US,0
2014-04-01,chemical,RS,0
2014-04-01,air_strike,RS,0
2014-04-01,agreement,RS,1
2014-04-01,barrel_bomb,RS,0
2014-04-01,massacre,RS,0
2014-04-01,intervention,RS,0
2014-04-01,shelling,RS,0
2014-04-01,battle,RS,0
2014-04-01,chemical,HZB,0
2014-04-01,air_strike,HZB,1
2014-04-01,agreement,HZB,1
2014-04-01,barrel_bomb,HZB,2
2014-04-01,massacre,HZB,0
2014-04-01,intervention,HZB,0
2014-04-01,shelling,HZB,3
2014-04-01,battle,HZB,2
2014-04-01,chemical,ANF,0
2014-04-01,air_strike,ANF,6
2014-04-01,agreement,ANF,0
2014-04-01,barrel_bomb,ANF,4
2014-04-01,massacre,ANF,0
2014-04-01,intervention,ANF,0
2014-04-01,shelling,ANF,8
2014-04-01,battle,ANF,2
2014-04-01,chemical,IR,0
2014-04-01,air_strike,IR,0
2014-04-01,agreement,IR,0
2014-04-01,barrel_bomb,IR,0
2014-04-01,massacre,IR,0
2014-04-01,intervention,IR,0
2014-04-01,shelling,IR,0
2014-04-01,battle,IR,0
2014-04-01,chemical,ASS,5
2014-04-01,air_strike,ASS,70
2014-04-01,agreement,ASS,3
2014-04-01,barrel_bomb,ASS,24
2014-04-01,massacre,ASS,4
2014-04-01,intervention,ASS,0
2014-04-01,shelling,ASS,173
2014-04-01,battle,ASS,13
2014-04-01,chemical,FSA,0
2014-04-01,air_strike,FSA,5
2014-04-01,agreement,FSA,3
2014-04-01,barrel_bomb,FSA,2
2014-04-01,massacre,FSA,0
2014-04-01,intervention,FSA,0
2014-04-01,shelling,FSA,10
2014-04-01,battle,FSA,4
2014-04-01,chemical,IC,0
2014-04-01,air_strike,IC,0
2014-04-01,agreement,IC,0
2014-04-01,barrel_bomb,IC,0
2014-04-01,massacre,IC,0
2014-04-01,intervention,IC,0
2014-04-01,shelling,IC,0
2014-04-01,battle,IC,0
2014-04-01,chemical,YPG,0
2014-04-01,air_strike,YPG,0
2014-04-01,agreement,YPG,0
2014-04-01,barrel_bomb,YPG,0
2014-04-01,massacre,YPG,0
2014-04-01,intervention,YPG,0
2014-04-01,shelling,YPG,0
2014-04-01,battle,YPG,0
2014-05-01,chemical,IS,0
2014-05-01,air_strike,IS,1
2014-05-01,agreement,IS,0
2014-05-01,barrel_bomb,IS,2
2014-05-01,massacre,IS,0
2014-05-01,intervention,IS,0
2014-05-01,shelling,IS,7
2014-05-01,battle,IS,1
2014-05-01,chemical,UN,0
2014-05-01,air_strike,UN,1
2014-05-01,agreement,UN,0
2014-05-01,barrel_bomb,UN,0
2014-05-01,massacre,UN,0
2014-05-01,intervention,UN,0
2014-05-01,shelling,UN,0
2014-05-01,battle,UN,0
2014-05-01,chemical,US,0
2014-05-01,air_strike,US,0
2014-05-01,agreement,US,0
2014-05-01,barrel_bomb,US,0
2014-05-01,massacre,US,0
2014-05-01,intervention,US,0
2014-05-01,shelling,US,0
2014-05-01,battle,US,0
2014-05-01,chemical,RS,0
2014-05-01,air_strike,RS,0
2014-05-01,agreement,RS,0
2014-05-01,barrel_bomb,RS,0
2014-05-01,massacre,RS,0
2014-05-01,intervention,RS,0
2014-05-01,shelling,RS,0
2014-05-01,battle,RS,0
2014-05-01,chemical,HZB,0
2014-05-01,air_strike,HZB,1
2014-05-01,agreement,HZB,0
2014-05-01,barrel_bomb,HZB,0
2014-05-01,massacre,HZB,0
2014-05-01,intervention,HZB,0
2014-05-01,shelling,HZB,4
2014-05-01,battle,HZB,2
2014-05-01,chemical,ANF,0
2014-05-01,air_strike,ANF,2
2014-05-01,agreement,ANF,0
2014-05-01,barrel_bomb,ANF,2
2014-05-01,massacre,ANF,0
2014-05-01,intervention,ANF,0
2014-05-01,shelling,ANF,6
2014-05-01,battle,ANF,3
2014-05-01,chemical,IR,0
2014-05-01,air_strike,IR,0
2014-05-01,agreement,IR,0
2014-05-01,barrel_bomb,IR,0
2014-05-01,massacre,IR,0
2014-05-01,intervention,IR,0
2014-05-01,shelling,IR,0
2014-05-01,battle,IR,0
2014-05-01,chemical,ASS,4
2014-05-01,air_strike,ASS,117
2014-05-01,agreement,ASS,3
2014-05-01,barrel_bomb,ASS,24
2014-05-01,massacre,ASS,0
